id,collection,dc.contributor.author[],dc.date.accessioned,dc.date.accessioned[],dc.date.available,dc.date.available[],dc.date.issued[],dc.description.abstract[en_US],dc.description.provenance[en],dc.identifier.citation[en_US],dc.identifier.uri,dc.identifier.uri[],dc.language.iso[en_US],dc.publisher[en_US],dc.title[en_US],dc.type[en_US]
"6032a27d-59b1-4243-8fb0-59e2537eb561","1/386","Wise, Alyssa Friend||Azevedo, Roger||Stegmann, Karsten||Malmberg, Jonna||Rosé, Carolyn Penstein||Mudrick, Nicholas||Taub, Michelle||Martin, Seth A.||Farnsworth, Jesse||Mu, Jin||Järvenoja, Hanna||Järvelä, Sanna||Wen, Miaomiao||Yang, Diyi||Fischer, Frank","2017-06-19T12:54:35Z","2017-06-19T14:51:54Z","2017-06-19T12:54:35Z","2017-06-19T14:51:54Z","2015-07","Research has generated deep insights into computer-supported collaborative learning (CSCL), but the cycle of impact on practice is relatively lengthy and slow. In contrast, work in learning analytics attempts to leverage the collection and analysis of data to improve learning processes and outcomes in-situ. Developing learning analytics to support CSCL thus offers the opportunity to make our research actionable in an immediate way by using data collected on collaborative processes in-progress to inform their future trajectories. Efforts in this direction are specifically promising in support of students’ self- and socially shared- regulation of their learning. Data on collaborative and metacognitive activities can inform collaborating groups and help them to improve future joint efforts. In this symposium we bring together a collection of five papers that are exploring the space of connection between CSCL, learning analytics and self-regulation to advance thinking around these issues.","Made available in DSpace on 2017-06-19T12:54:35Z (GMT). No. of bitstreams: 1
1107.pdf: 269582 bytes, checksum: 39f2706a252b8c6e3dcf81f63a499511 (MD5)
  Previous issue date: 2015-07","Wise, A. F., Azevedo, R., Stegmann, K., Malmberg, J., Rosé, C. P., Mudrick, N., Taub, M., Martin, S. A., Farnsworth, J., Mu, J., Järvenoja, H., Järvelä, S., Wen, M., Yang, D., & Fischer, F. (2015). CSCL and Learning Analytics: Opportunities to Support Social Interaction, Self-Regulation and Socially Shared Regulation In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 2. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/446","https://doi.dx.org/10.22318/cscl2015.1107","en","International Society of the Learning Sciences, Inc. [ISLS].","CSCL and Learning Analytics: Opportunities to Support Social Interaction, Self-Regulation and Socially Shared Regulation","Book chapter"
"9a20e177-49fa-4a47-a9b5-aa66aa04106c","1/386","Kali, Yael||Tabak, Iris||Ben-Zvi, Dani||Kidron, Adi||Amzalag, Meital||Baram-Tsabari, Ayelet||Barzilai, Sarit||Brami, Uzi||Duek, Oshra||Elias, Nelly||Kent, Carmel||Laslo, Esther||Levy, Keren S.||Rafaeli, Sheizaf||Tal, Tali||Weiss, Patrice L.||Hoadley, Christopher||Kirschner, Paul A.","2017-06-19T12:54:36Z","2017-06-19T14:51:54Z","2017-06-19T12:54:36Z","2017-06-19T14:51:54Z","2015-07","This symposium brings together the theoretical and practical tools of scientists in both the social and educational sciences in order to examine the types of interaction, knowledge construction, social organization and power structures that: (a) occur spontaneously in technology-enhanced learning communities or (b) can be created by design. We refer to these, respectively, as the study of ambient, naturally occurring, environments, and of designed environments. We present a set of seven studies that demonstrate the strong potential for the cross-fostering of ideas between educational scientists, who focus on the interventionist design-based study of learning, and social scientists, who focus on the analytic study of ambient social interaction and knowledge construction. Each study demonstrates specific insights regarding lessons that can be learned from the ambient to the designed arena, and vice versa, using lenses that integrate our various disciplinary research perspectives.","Made available in DSpace on 2017-06-19T12:54:36Z (GMT). No. of bitstreams: 1
1110.pdf: 257738 bytes, checksum: 8588062f357d4d5d8ec3d20b881703e3 (MD5)
  Previous issue date: 2015-07","Kali, Y., Tabak, I., Ben-Zvi, D., Kidron, A., Amzalag, M., Baram-Tsabari, A., Barzilai, S., Brami, U., Duek, O., Elias, N., Kent, C., Laslo, E., Levy, K. S., Rafaeli, S., Tal, T., Weiss, P. L., Hoadley, C., & Kirschner, P. A. (2015). Technology-Enhanced Learning Communities on a Continuum between Ambient to Designed: What Can We Learn by Synthesizing Multiple Research Perspectives? In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 2. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/447","https://doi.dx.org/10.22318/cscl2015.1110","en","International Society of the Learning Sciences, Inc. [ISLS].","Technology-Enhanced Learning Communities on a Continuum between Ambient to Designed: What Can We Learn by Synthesizing Multiple Research Perspectives?","Book chapter"
"f723983d-0705-4162-9ad9-3e1715a2ceba","1/386","Thompson, Kate||Carvalho, Lucila||Evans, Michael A.||Huang, Lixiao||Khosronejad, Maryam||Reimann, Peter||Aditomo, Anindito||Wardak, Dewa||Goodyear, Peter||Dimitriadis, Yannis||Martinez-Maldonado, Roberto||Dyke, Gregory","2017-06-19T12:54:36Z","2017-06-19T14:51:54Z","2017-06-19T12:54:36Z","2017-06-19T14:51:54Z","2015-07","Synthesis research is a method utilized in the field of ecology, and involves bringing together experts in different areas to address a research question that cannot be entirely answered by a single perspective. This symposium explores the application of this model to the learning sciences, specifically to scaffolding of computer supported collaborative learning. The symposium brings together expert researchers (working on different, related perspectives of scaffolding) to discuss their analysis of processes of learning in relation to discursive psychology and gesture analysis; conversation analysis; and multimodal interaction analysis. Each presenter will analyze and discuss the same corpus of data. These streams of data analysis are then brought together in the fourth presentation, with a discussion of visualizing and synthesizing the findings, piecing together an elaborated understanding of scaffolding. The final presentation includes the whole panel and addresses some of the challenges of conducting research this way in the learning sciences.","Made available in DSpace on 2017-06-19T12:54:36Z (GMT). No. of bitstreams: 1
1116.pdf: 259749 bytes, checksum: 00645ee702a72160c2052391fe01e4f1 (MD5)
  Previous issue date: 2015-07","Thompson, K., Carvalho, L., Evans, M. A., Huang, L., Khosronejad, M., Reimann, P., Aditomo, A., Wardak, D., Goodyear, P., Dimitriadis, Y., Martinez-Maldonado, R., & Dyke, G. (2015). A Multimodal Approach to the Analysis of Complex Collaborative Learning Environments: Using Complementary Methods of Analysis to Synthesize New Trends in Scaffolding Research In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 2. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/448","https://doi.dx.org/10.22318/cscl2015.1116","en","International Society of the Learning Sciences, Inc. [ISLS].","A Multimodal Approach to the Analysis of Complex Collaborative Learning Environments: Using Complementary Methods of Analysis to Synthesize New Trends in Scaffolding Research","Book chapter"
"c9475378-09cc-43c8-a44a-24f0862c9324","1/386","Moher, Tom||Slotta, James D.||Acosta, Alisa||Cober, Rebecca||Dasgupta, Chandan||Fong, Cresencia||Gnoli, Alessandro||Silva, Alexandra||Silva, Brenda López||Perritano, Anthony||Peppler, Kylie","2017-06-19T12:54:37Z","2017-06-19T14:51:54Z","2017-06-19T12:54:37Z","2017-06-19T14:51:54Z","2015-07","In this symposium we consider the physical space of the classroom in order to understand how location can be used as an input or information source for knowledge-building activities. Five posters encapsulate several projects, addressing the role of physical or locational elements within our work, including their role in the pedagogical design, the specific measures collected, and representations employed. The first two projects instrument the classroom with location-specific technologies (e.g., RFID tags), enabling learners to explore location-dependent phenomena (e.g., an earthquake zone, squirrel food patches). The third project maps classroom inquiry discourse (i.e., digital notes) to spatially meaningful locations though out the classroom for collective knowledge mapping. The fourth and fifth projects require learners to consider the physical properties of their learning environment in order to make decisions concerning where they will place motion-activated cameras for wildlife field investigations, allowing learners to instrument the learning environment themselves.","Made available in DSpace on 2017-06-19T12:54:37Z (GMT). No. of bitstreams: 1
1118.pdf: 1052573 bytes, checksum: 96703a6315cc12c94565b861f319309d (MD5)
  Previous issue date: 2015-07","Moher, T., Slotta, J. D., Acosta, A., Cober, R., Dasgupta, C., Fong, C., Gnoli, A., Silva, A., Silva, B. L., Perritano, A., & Peppler, K. (2015). Knowledge Construction in the Instrumented Classroom: Supporting Student Investigations of Their Physical Learning Environment In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 2. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/449","https://doi.dx.org/10.22318/cscl2015.1118","en","International Society of the Learning Sciences, Inc. [ISLS].","Knowledge Construction in the Instrumented Classroom: Supporting Student Investigations of Their Physical Learning Environment","Book chapter"
"f348ce71-5d5c-4c1d-a9fc-31926daf8833","1/386","Kim, Beaumie","2017-06-19T12:54:38Z","2017-06-19T14:51:54Z","2017-06-19T12:54:38Z","2017-06-19T14:51:54Z","2015-07","The community of learning scientists is increasingly valuing games and game-based learning environments to engage players and learners in their pursuits. In higher education, instructors, especially those who teach game-related topics, attempt to incorporate game principles into the course activities and assessments, and found their efforts motivational for students. I argue that participating in gameful assessments and activities are important for teachers, not only to explore new ways of designing learning experiences, but also to better understand the gaming context of young people they work with. This paper introduces the design of a course that engaged graduate students in the concepts and practices of game-based learning. Specifically, I discuss the design of using avatars and gaining experience points as part of their course activities and assessments mediated by a social media technology, and how learners were engaged in the course in a gameful manner.","Made available in DSpace on 2017-06-19T12:54:38Z (GMT). No. of bitstreams: 1
137.pdf: 294203 bytes, checksum: 22da8364bc34bd9a62296588732eee59 (MD5)
  Previous issue date: 2015-07","Kim, B. (2015). Playing with Gameful Activities and Assessments:  Avatars and Experience Points in a Graduate Course In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 2. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/450","https://doi.dx.org/10.22318/cscl2015.137","en","International Society of the Learning Sciences, Inc. [ISLS].","Playing with Gameful Activities and Assessments:  Avatars and Experience Points in a Graduate Course","Book chapter"
"8094809e-c6e5-4d0f-9c76-041da4e22884","1/386","Damșa, Crina","2017-06-19T12:54:38Z","2017-06-19T14:51:54Z","2017-06-19T12:54:38Z","2017-06-19T14:51:54Z","2015-07","This study examines Computer Engineering undergraduate studentsʼ collaborative design and development of knowledge objects (e.g., webpages). Computer Engineering is a resource-rich, dynamic domain, which offers opportunities for inquiry and the construction of complex knowledge objects. However, the students must learn how to engage meaningfully in such knowledge production practices and to make use of the domainʼs large pool of available resources. This study provides a better understanding of how students employ programming strategies, select and mobilize knowledge resources and collaborate to co-construct knowledge objects. A rich set of data enabled a detailed examination of these aspects. The findings emphasize the necessity for students to understand the strategies and knowledge underlying the (collaborative) programming practices, besides knowing how to apply these and to develop the capacity to explore, select and assess new knowledge resources; and, for the institutions, to provide the appropriate guiding structures for this type of learning activities.","Made available in DSpace on 2017-06-19T12:54:38Z (GMT). No. of bitstreams: 1
139.pdf: 216840 bytes, checksum: 67d73d3b46533250ea378f3f0e3bcc2c (MD5)
  Previous issue date: 2015-07","Damșa, C. (2015). Co-Construction of Knowledge Objects in Computer Engineering Education In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 2. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/451","https://doi.dx.org/10.22318/cscl2015.139","en","International Society of the Learning Sciences, Inc. [ISLS].","Co-Construction of Knowledge Objects in Computer Engineering Education","Book chapter"
"6c3b5f94-f14a-4b5d-bb1c-41a450605a76","1/386","Nistor, Nicolae||Dascalu, Mihai||Tarnai, Christian||Bresser, Nicolas||Trăușan-Matu, Ștefan","2017-06-19T12:54:39Z","2017-06-19T14:51:54Z","2017-06-19T12:54:39Z","2017-06-19T14:51:54Z","2015-07","Using online knowledge communities (OKCs) from the Internet as student-centered, open learning environments (SCOLEs) poses the question how likely these communities will be to integrate learners as new members. This premise of learning in SCOLEs is analyzed in the current study. Based on the approaches of voices interanimation and polyphony, a natural language processing tool was employed for dialog analysis in integrative vs. non-integrative blog-based OKCs. Three dialog dimensions were identified: participants’ individual content-oriented contribution, social contribution, and their position within the social network. Hierarchical clusters built upon these dimensions reflect socio-cognitive structures including central, regular and peripheral OKC members. OKCs with a stronger layer of regular members appear more likely to integrate new members, whereas OKCs with a stronger layer of peripheral members appear less likely to do so. Consequently, the study suggests an automated prediction method of OKC integrativity that may sustain the educational use of OKCs.","Made available in DSpace on 2017-06-19T12:54:39Z (GMT). No. of bitstreams: 1
141.pdf: 199710 bytes, checksum: 0bcdd82f4f219e157645ac7b2fabcb21 (MD5)
  Previous issue date: 2015-07","Nistor, N., Dascalu, M., Tarnai, C., Bresser, N., & Trăușan-Matu, S. (2015). Online Knowledge Communities as Student-Centered Open Learning Environments: How Likely Will They Be to Integrate Learners as New Members? In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 2. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/452","https://doi.dx.org/10.22318/cscl2015.141","en","International Society of the Learning Sciences, Inc. [ISLS].","Online Knowledge Communities as Student-Centered Open Learning Environments: How Likely Will They Be to Integrate Learners as New Members?","Book chapter"
"5baa7532-c46e-4176-a4fa-90be468b7283","1/386","Schubert, Michael||Buder, Jürgen||Rädle, Roman||Hesse, Friedrich W.","2017-06-19T12:54:40Z","2017-06-19T14:51:54Z","2017-06-19T12:54:40Z","2017-06-19T14:51:54Z","2015-07","Libraries heavily changed over the last decades, supporting more and more the collaborative learner in providing adapted spaces and technologies. The transformation seems not surprising, as group learning is generally considered to be better than individual learning, although the mechanism behind is still unclear. In a single factor experiment with 180 students, 3-person groups jointly selected research literature for a Geology course at a Multitouch Tabletop. Based on the notions of common ground and individual accountability one third of the groups performed the task collaboratively. Another third had a preceding cooperative stage involving a division of labor, whereas the remaining third of groups had a preceding “parallel” stage. Results indicate a significant difference in learning achievements favoring the parallel condition. The results are discussed in the context of learning environments in libraries.","Made available in DSpace on 2017-06-19T12:54:40Z (GMT). No. of bitstreams: 1
163.pdf: 210454 bytes, checksum: 64be0ffeb6ede0d8d0bfcbc24cc4ec49 (MD5)
  Previous issue date: 2015-07","Schubert, M., Buder, J., Rädle, R., & Hesse, F. W. (2015). Common Ground and Individual Accountability in Literature Selection of Groups: Three Different Group Learning Techniques In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 2. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/453","https://doi.dx.org/10.22318/cscl2015.163","en","International Society of the Learning Sciences, Inc. [ISLS].","Common Ground and Individual Accountability in Literature Selection of Groups: Three Different Group Learning Techniques","Book chapter"
"26f84039-660f-4059-b765-5fdcc704f426","1/386","Lansiquot, Reneta D.||Cabo, Candido","2017-06-19T12:54:40Z","2017-06-19T14:51:54Z","2017-06-19T12:54:40Z","2017-06-19T14:51:54Z","2015-07","Concept maps are used to organize and represent information. In the context of creating narratives, concept maps can be used to represent the elements of a plot and/or the relationships between characters. Concept mapping has been shown to be an effective pre-writing strategy leading to an improvement in student writing. We have investigated the use of concept maps to help students develop narratives in an introductory undergraduate English composition course. We found that students participating in an interdisciplinary learning community (LC) who implement their narratives collaboratively as a video game using computer programming produce better concept maps than students in a traditional English composition course. We conclude that the synergies that develop between English composition and computer programming in the interdisciplinary context of a LC result in more effective concept maps leading to an improvement in students’ performance in English composition courses.","Made available in DSpace on 2017-06-19T12:54:40Z (GMT). No. of bitstreams: 1
213.pdf: 227899 bytes, checksum: 66bca02d3cad853b783c1a874b330493 (MD5)
  Previous issue date: 2015-07","Lansiquot, R. D. & Cabo, C. (2015). Concept Mapping Narratives to Promote CSCL and Interdisciplinary Studies In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 2. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/454","https://doi.dx.org/10.22318/cscl2015.213","en","International Society of the Learning Sciences, Inc. [ISLS].","Concept Mapping Narratives to Promote CSCL and Interdisciplinary Studies","Book chapter"
"327fe827-f201-4ea6-82fa-1fc54e9e0ddc","1/386","Mochizuki, Toshio||Hirayama, Ryoya||Wakimoto, Takehiro||Sasaki, Hiroshi||Kubota, Yoshihiko||Suzuki, Hideyuki","2017-06-19T12:54:41Z","2017-06-19T14:51:54Z","2017-06-19T12:54:41Z","2017-06-19T14:51:54Z","2015-07","Role-play is a powerful strategy that helps learners broaden their perspectives in a given subject area through communication. As a vehicle of role-play, puppetry achieves this benefit while creating a psychological distance from the role-player’s actual identity, meaning that the player’s anxiety or apprehension toward evaluation is reduced. EduceBoard is a tangible system that enables participants to conduct role-play using puppets and foster reflection based on the diverse perspectives of the characters in the role-play. Preliminary evaluation of EduceBoard demonstrated that it allowed participants to play various roles in role-play and helped them reflect on their role-play from a variety of perspectives. In this paper, we also discuss how we can foster successful transfer of what they have learned to their self-performance in role-play or in real-life context.","Made available in DSpace on 2017-06-19T12:54:41Z (GMT). No. of bitstreams: 1
218.pdf: 302214 bytes, checksum: 315b106ee3a2e44161b62ac5568d6450 (MD5)
  Previous issue date: 2015-07","Mochizuki, T., Hirayama, R., Wakimoto, T., Sasaki, H., Kubota, Y., & Suzuki, H. (2015). Fostering and Reflecting on Diverse Perspective-Taking in Role-Play Utilizing Puppets as the Catalyst Material under CSCL In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 2. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/455","https://doi.dx.org/10.22318/cscl2015.218","en","International Society of the Learning Sciences, Inc. [ISLS].","Fostering and Reflecting on Diverse Perspective-Taking in Role-Play Utilizing Puppets as the Catalyst Material under CSCL","Book chapter"
"2105f951-fe41-416d-826d-4296e512ded2","1/386","Näykki, Piia||Pöysä-Tarhonen, Johanna||Järvelä, Sanna||Häkkinen, Päivi","2017-06-19T12:54:42Z","2017-06-19T14:51:54Z","2017-06-19T12:54:42Z","2017-06-19T14:51:54Z","2015-07","This study aims to explore how collaborative problem solving (CPS) and socially shared regulation of learning (SSRL) can be enhanced in practice in a technology-rich collaborative learning context within the domain of mathematics. The participants of this study are first-year teacher education students in two Finnish universities. This paper will elaborate how collaborative problem solving (CPS) and socially shared regulation of learning (SSRL) can be supported by scripting and prompting. It is argued here that we need theory-based pedagogical designs for developing effective collaborative learning practices that aim to provide students with possibilities to experience the new collaborative, technology-rich learning culture as teachers-to-be.","Made available in DSpace on 2017-06-19T12:54:42Z (GMT). No. of bitstreams: 1
236.pdf: 178502 bytes, checksum: e2115f9cc8e83afa808d6bcedbec8dd3 (MD5)
  Previous issue date: 2015-07","Näykki, P., Pöysä-Tarhonen, J., Järvelä, S., & Häkkinen, P. (2015). Enhancing Teacher Education Students’ Collaborative Problem-Solving and Shared Regulation of Learning In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 2. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/456","https://doi.dx.org/10.22318/cscl2015.236","en","International Society of the Learning Sciences, Inc. [ISLS].","Enhancing Teacher Education Students’ Collaborative Problem-Solving and Shared Regulation of Learning","Book chapter"
"f12d65bd-a8e6-4610-81eb-3bd38ae7af35","1/386","Deiglmayr, Anne||Rummel, Nikol||Loibl, Katharina","2017-06-19T12:54:42Z","2017-06-19T14:51:54Z","2017-06-19T12:54:42Z","2017-06-19T14:51:54Z","2015-07","Computer-support for collaborative learning has been shown to be most effective if it is designed to foster productive social interactions. In this conceptual paper, we propose an INPUT-PROCESS-OUTCOME model to guide research on the defining features, and on the conditions and effects of such productive interactions in CSCL. The model builds upon the recently proposed interactive-constructive-active-passive-framework of overt learning activities (ICAP; Chi, 2009). We propose that the interactive mode of learning is a fruitful concept for specifying what constitutes productive social interaction in CSCL, given several conceptual and methodological clarifications. The mediating role of interactive learning activities in CSCL is highlighted by the proposed INPUT-PROCESS-OUTCOME model, and supported by recent empirical findings. Building on a brief review of exemplary findings, we discuss challenges and opportunities for future research in CSCL.","Made available in DSpace on 2017-06-19T12:54:42Z (GMT). No. of bitstreams: 1
252.pdf: 261158 bytes, checksum: 360c5b42e8caa8aee7a14e6e4d5d171d (MD5)
  Previous issue date: 2015-07","Deiglmayr, A., Rummel, N., & Loibl, K. (2015). The Mediating Role of Interactive Learning Activities in CSCL: An Input-Process-Outcome Model In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 2. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/457","https://doi.dx.org/10.22318/cscl2015.252","en","International Society of the Learning Sciences, Inc. [ISLS].","The Mediating Role of Interactive Learning Activities in CSCL: An Input-Process-Outcome Model","Book chapter"
"75407587-a234-4cdf-af8d-e20ba863e50d","1/386","Wang, Patrick||Tchounikine, Pierre||Quignard, Matthieu","2017-06-19T12:54:43Z","2017-06-19T14:51:54Z","2017-06-19T12:54:43Z","2017-06-19T14:51:54Z","2015-07","This article presents an analysis of the implementation and orchestration challenges raised by turning a traditional paper-based activity (dictation) into a CSCL activity. It illustrates how implementing a CSCL version of a classical teaching setting can raise many new issues for teachers. Teachers must make design (scripting) decisions at different stages, both before and during the session. Some support must therefore be provided, such as means to manage learner productions, focus learner tasks or support learner interactions in different ways. Although the concerns identified and the features implemented here relate to a particular study, they may have a wider scope of application.","Made available in DSpace on 2017-06-19T12:54:43Z (GMT). No. of bitstreams: 1
254.pdf: 563230 bytes, checksum: 5956a2cc9524d9e0929c6fa94be45317 (MD5)
  Previous issue date: 2015-07","Wang, P., Tchounikine, P., & Quignard, M. (2015). Orchestration Challenges Raised by Transposing a Paper-Based Individual Activity into a Tablet-Based CSCL Activity: An Example In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 2. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/458","https://doi.dx.org/10.22318/cscl2015.254","en","International Society of the Learning Sciences, Inc. [ISLS].","Orchestration Challenges Raised by Transposing a Paper-Based Individual Activity into a Tablet-Based CSCL Activity: An Example","Book chapter"
"5acd3caf-e862-476d-b084-f2a9ec240504","1/386","Boyle, Bryan||Arnedillo-Sanchez, Inmaculada||Zahid, Aejaz","2017-06-19T12:54:43Z","2017-06-19T14:51:54Z","2017-06-19T12:54:43Z","2017-06-19T14:51:54Z","2015-07","The development of Joint Attention skills for children with Autism Spectrum Disorder is an important pre-requisite to them achieving their full potential in terms of social and emotional interaction skills as they progress through childhood.  This paper describes the development of a multiuser collaborative game using gestural interaction to provide autistic children with social interaction difficulties a means to build, practice and consolidate their joint attention skills.  The feedback and experiences of a group of teachers of children with Autism are also presented for analysis and planning for future work.","Made available in DSpace on 2017-06-19T12:54:43Z (GMT). No. of bitstreams: 1
264.pdf: 190270 bytes, checksum: 10708f72b19b3337b9e251e366ed32ac (MD5)
  Previous issue date: 2015-07","Boyle, B., Arnedillo-Sanchez, I., & Zahid, A. (2015). AutBlocks: Using Collaborative Learning to Develop Joint Attention Skills for Children with Autism Spectrum Disorder In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 2. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/459","https://doi.dx.org/10.22318/cscl2015.264","en","International Society of the Learning Sciences, Inc. [ISLS].","AutBlocks: Using Collaborative Learning to Develop Joint Attention Skills for Children with Autism Spectrum Disorder","Book chapter"
"bd9022b6-a22c-4a38-92e3-32d8fe7835ef","1/386","Chen, Wenli||Looi, Chee-Kit||Xie, Wenting||Wen, Yun","2017-06-19T12:54:44Z","2017-06-19T14:51:54Z","2017-06-19T12:54:44Z","2017-06-19T14:51:54Z","2015-07","In the realm of CSCL research, collaborative argumentation is regarded as a key type of knowledge construction process that should be mastered by students to enable knowledge advancement. We designed an automated assessment system to support students’ collaborative argumentation in Science learning. This paper describes the system design and explores how it was used by teachers and students in Singapore classrooms from a pilot study.","Made available in DSpace on 2017-06-19T12:54:44Z (GMT). No. of bitstreams: 1
278.pdf: 425260 bytes, checksum: 45a1b66e8dfe02247d6709d4cca6a398 (MD5)
  Previous issue date: 2015-07","Chen, W., Looi, C., Xie, W., & Wen, Y. (2015). Designing Automated Assessment FOR Collaborative Argumentation in Classroom: A Pilot Study In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 2. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/460","https://doi.dx.org/10.22318/cscl2015.278","en","International Society of the Learning Sciences, Inc. [ISLS].","Designing Automated Assessment FOR Collaborative Argumentation in Classroom: A Pilot Study","Book chapter"
"a32777cf-9bfd-4670-a8ae-4805d156b920","1/386","Ke, Fengfeng||Carafano, Peter","2017-06-19T12:54:44Z","2017-06-19T14:51:54Z","2017-06-19T12:54:44Z","2017-06-19T14:51:54Z","2015-07","This mixed methods study examined the effect of Astronaut Challenge, an immersive, flight-simulation-based learning program, on the collaborative learning process and science knowledge development of high-school students (9th graders). The study findings suggested that simulation-based collaborative learning activities promoted students’ scientific understanding about the dynamics of the space flight system. Although the knowledge test results did not indicate a significant differential effect of the two immersive settings (exclusive space versus classroom flight simulator) on the learning outcome, qualitative findings suggested that the higher level of the sensory immersion in a simulation-based learning environment may foster engagement while impeding collaborative conceptual understanding.","Made available in DSpace on 2017-06-19T12:54:44Z (GMT). No. of bitstreams: 1
287.pdf: 238795 bytes, checksum: 058f87966e0e1d1764985f150c907ad5 (MD5)
  Previous issue date: 2015-07","Ke, F. & Carafano, P. (2015). Immersive Simulation on Collaborative Learning about a Complex Dynamic System In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 2. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/461","https://doi.dx.org/10.22318/cscl2015.287","en","International Society of the Learning Sciences, Inc. [ISLS].","Immersive Simulation on Collaborative Learning about a Complex Dynamic System","Book chapter"
