id,collection,dc.contributor.author[],dc.date.accessioned,dc.date.accessioned[],dc.date.available,dc.date.available[],dc.date.issued[],dc.description.abstract[en_US],dc.description.provenance[en],dc.identifier.citation[en_US],dc.identifier.uri,dc.identifier.uri[],dc.language.iso[en_US],dc.publisher[en_US],dc.title[en_US],dc.type[en_US]
"efff630a-1da9-4a4a-a347-01fcd4cf7a01","1/3667","Gogoulou, Agoritsa||Gouli, Evangelia||Grigoriadou, Maria||Samarakou, Maria","2020-01-09T19:25:59Z","2020-01-09T14:17:20Z","2020-01-09T19:25:59Z","2020-01-09T14:17:20Z","2005-05","This paper presents a web-based adaptive communication tool, called ACT. ACT supports and guides the learners' communication/collaboration by implementing the structured dialogue either through sentence openers or communication acts. The scaffolding sentence templates are adapted according to the cognitive skills addressed by the learning activity, the model of collaboration followed and the educational tool used. The learners have the possibility to personalize the communication/ collaboration process by enriching the provided set of the scaffolding sentence templates with the desired ones and to monitor their debate in a visual graphical representation form through the Dialogue Tree. The first empirical results are encouraging regarding the predetermined set of the scaffolding sentence templates and their proper use, the adaptation framework supported, the provided facilities and the coherence of the dialogue.","Made available in DSpace on 2020-01-09T19:25:59Z (GMT). No. of bitstreams: 1
180-189.pdf: 460491 bytes, checksum: fcfadfad9610748de0230f77beb4b099 (MD5)
  Previous issue date: 2005-05","Gogoulou, A., Gouli, E., Grigoriadou, M., & Samarakou, M. (2005). ACT: A Web-Based Adaptive Communication Tool. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 180-189). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3678","https://doi.dx.org/10.22318/cscl2005.180","en","International Society of the Learning Sciences (ISLS)","ACT: A Web-Based Adaptive Communication Tool","Papers"
"28833478-65c2-4285-bdd5-2a018d04c41d","1/3667","Harrer, Andreas||Zeini, Sam||Pinkwart, Niels","2020-01-09T19:26:00Z","2020-01-09T14:17:21Z","2020-01-09T19:26:00Z","2020-01-09T14:17:21Z","2005-05","This paper investigates in the effects of using electronic communication forms in web- based environments. Following the idea of triangulation, we used qualitative methods, statistical analysis and Social Network Analyses to explore the patterns of communication within one selected case of a mixed presence/web-based university course. The results show that while an isolated perspective does not suffice to explain the complex processes, taking more perspectives into account in a combined and integrated way provides a better understanding of technology enabled communication and interaction.","Made available in DSpace on 2020-01-09T19:26:00Z (GMT). No. of bitstreams: 1
190-194.pdf: 288928 bytes, checksum: f6f233430830c0bc2044a31a6745e3f2 (MD5)
  Previous issue date: 2005-05","Harrer, A., Zeini, S., & Pinkwart, N. (2005). The Effects of Electronic Communication Support on Presence Learning Scenarios. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 190-194). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3679","https://doi.dx.org/10.22318/cscl2005.190","en","International Society of the Learning Sciences (ISLS)","The Effects of Electronic Communication Support on Presence Learning Scenarios","Papers"
"3cbce7bb-e21f-4bef-83d3-aed16897bf8c","1/3667","Hmelo-Silver, Cindy E.||Derry, Sharon J.||Woods, David||DelMarcelle, Matt||Chernobilsky, Ellina","2020-01-09T19:26:00Z","2020-01-09T14:17:21Z","2020-01-09T19:26:00Z","2020-01-09T14:17:21Z","2005-05","In this paper, we describe the evolution of the eSTEP system. The eSTEP system is an integrated online learning environment for teacher education that provides videocases of classroom practice, an online learning sciences hypertext, and a collaborative problem-based learning environment. The central tool in the problem-based learning environment is the group whiteboard. In face-to-face PBL activities, a whiteboard serves to focus negotiation and represent current understanding. Seeking to offer the same functionality online, we adapted the structure and functionality of a basic whiteboard to easily allow students to exchange and develop ideas online, and effectively represent current understanding. This tool serves as the focus of negotiation in face-to-face PBL but required considerable adaptation to serve this function in an online environment. This paper describes the refinement of the whiteboard and the concomitant refinement of our theory of how students learn through meshing the conceptual ideas of the learning sciences with perceptual information from the problems of practice.","Made available in DSpace on 2020-01-09T19:26:00Z (GMT). No. of bitstreams: 1
195-204.pdf: 629993 bytes, checksum: 0bec14f9a22820e2f50d09f8b7f62ee2 (MD5)
  Previous issue date: 2005-05","Hmelo-Silver, C. E., Derry, S. J., Woods, D., DelMarcelle, M., & Chernobilsky, E. (2005). From Parallel Play to Meshed Interaction: The Evolution of the eSTEP System. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 195-204). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3680","https://doi.dx.org/10.22318/cscl2005.195","en","International Society of the Learning Sciences (ISLS)","From Parallel Play to Meshed Interaction: The Evolution of the eSTEP System","Papers"
"455affba-da3a-44d0-b7ab-89bd7fa888fc","1/3667","Hoadley, Christopher M.","2020-01-09T19:26:00Z","2020-01-09T14:17:22Z","2020-01-09T19:26:00Z","2020-01-09T14:17:22Z","2005-05","This paper discusses the character of the CSCL research community. While members of the community often feel they have authoritative perceptions of the nature of the community, these perceptions often differ. This paper is an attempt to look empirically at the CSCL community as constituted by leadership in the CSCL conferences. Data are included about who, historically, has published in the CSCL conferences and how those people are distributed across academic disciplines and regions of the world. In addition, the relationship between CSCL and the learning sciences is explored.","Made available in DSpace on 2020-01-09T19:26:00Z (GMT). No. of bitstreams: 1
205-210.pdf: 231724 bytes, checksum: 933487dd41b7c3437191dc0f1ef7d06c (MD5)
  Previous issue date: 2005-05","Hoadley, C. M. (2005). The Shape of the Elephant: Scope and Membership of the CSCL Community. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 205-210). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3681","https://doi.dx.org/10.22318/cscl2005.205","en","International Society of the Learning Sciences (ISLS)","The Shape of the Elephant: Scope and Membership of the CSCL Community","Papers"
"b8fe9520-b3de-4691-b197-c7d5963ad8a4","1/3667","Hoppe, Ulrich||Pinkwart, Niels||Oelinger, Maria||Zeini, Sam||Verdejo, Felisa||Barros, Beatriz||Mayorga, Jose Ignacio","2020-01-09T19:26:01Z","2020-01-09T14:17:23Z","2020-01-09T19:26:01Z","2020-01-09T14:17:23Z","2005-05","Communication through artefacts, in the sense of objects (co-)constructed by learners, is a well known mechanism in synchronous shared workspace environments. In this article, we explore the potential of extending this principle to heterogeneous, anonymous and asynchronous learner communities by drawing on existing work, e.g. in the areas of ""social navigation"" and recommender systems. A new ingredient is the description and provision of ""thematic objects"" embedded in a task/activity context. Design principles and available technologies are discussed and an example implementation in a European project is presented from the perspective of technology design and development.","Made available in DSpace on 2020-01-09T19:26:01Z (GMT). No. of bitstreams: 1
211-220.pdf: 487770 bytes, checksum: 4304e6c246e54e35822f80597c29480e (MD5)
  Previous issue date: 2005-05","Hoppe, U., Pinkwart, N., Oelinger, M., Zeini, S., Verdejo, F., Barros, B., & Mayorga, J. I. (2005). Building Bridges within Learning Communities through Ontologies and “Thematic Objects”. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 211-220). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3682","https://doi.dx.org/10.22318/cscl2005.211","en","International Society of the Learning Sciences (ISLS)","Building Bridges within Learning Communities through Ontologies and “Thematic Objects”","Papers"
"49ef0b1b-1a6d-41a1-b379-087e711deee5","1/3667","Hui, Diane","2020-01-09T19:26:01Z","2020-01-09T14:17:23Z","2020-01-09T19:26:01Z","2020-01-09T14:17:23Z","2005-05","Computer-mediated communication (CMC) implementations, in particular among teachers, have not lived up to public expectations. This study examines some reasons for this and outlines a conceptual and methodological framework for characterizing the engagement of experienced and novice teachers in informal network-based professional learning communities. I postulate sustainability to positively correlate with what I term ""CMC engagement."" This study addresses three key research questions: (1) What properties constitute CMC engagement in professional learning e-communities? (2) Why do some CMC groups sustain themselves, whereas others do not? (3) How might the communicative structures of network-based CMC enhance or constrain the development of their e-communities, and in turn, pertain to CMC engagement? I argue that both the dialogicality of utterances (Bakhtin, 1986) and the use of texts as ""thinking device[s]"" for generating new meanings (Lotman, 1990; Wertsch, 1991) are essential for engaging practitioners' professional life. Using both qualitative and quantitative methods, longitudinal discursive data from public teacher email lists are subject to microgenetic, discourse, and ethnographic analyses, resulting in a novel taxonomy of e-communities and a characterization of CMC engagement. The findings provide a new formulation for sustainable learning in CMC- based professional teaching and learning environments, in both informal and formal settings.","Made available in DSpace on 2020-01-09T19:26:01Z (GMT). No. of bitstreams: 1
221-226.pdf: 209389 bytes, checksum: faf63d556a9c1ca27359a299e1f5eb1f (MD5)
  Previous issue date: 2005-05","Hui, D. (2005). A New Role for Computer-Mediated Communication in Engaging Teacher Learning within Informal Professional Communities. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 221-226). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3683","https://doi.dx.org/10.22318/cscl2005.221","en","International Society of the Learning Sciences (ISLS)","A New Role for Computer-Mediated Communication in Engaging Teacher Learning within Informal Professional Communities","Papers"
"c186c3c6-aea9-4f42-bc95-cdfc5579635a","1/3667","Hung, David||, Der Thanq Chen","2020-01-09T19:26:01Z","2020-01-09T14:17:24Z","2020-01-09T19:26:01Z","2020-01-09T14:17:24Z","2005-05","This paper reviews the issues of authenticity in learning and educational technologies. Instead of undermining the authenticity of schools or communities of learners (CoLs), we acknowledge schools as having equally legitimate authenticities compared with communities of practice (CoPs). Founded on such an argument, we propose the role of scaffolding learners from CoLs and CoPs. A critical review of approaches to authenticity forms a major part of this paper, and a recommendation of a framework to scaffold learners from CoLs to CoPs with augmentation supports is recommended. We argue that such a process leads to innovation. We recommend an agenda for the field of CSCL to consider.","Made available in DSpace on 2020-01-09T19:26:01Z (GMT). No. of bitstreams: 1
227-231.pdf: 189057 bytes, checksum: 0591a8129034a95569a955dd1b1b62ff (MD5)
  Previous issue date: 2005-05","Hung, D. & , D. (2005). Preserving Authenticity in CoLs and CoPs: Proposing an Agenda for CSCL. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 227-231). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3684","https://doi.dx.org/10.22318/cscl2005.227","en","International Society of the Learning Sciences (ISLS)","Preserving Authenticity in CoLs and CoPs: Proposing an Agenda for CSCL","Papers"
"893aee18-612f-470c-b438-d9e111c5fcec","1/3667","Huppertz, Peter||Massler, Ute||Ploetzner, Rolf","2020-01-09T19:26:01Z","2020-01-09T14:17:24Z","2020-01-09T19:26:01Z","2020-01-09T14:17:24Z","2005-05","Successful teacher education links methodological theory and teaching practice. Research further indicates that student teachers' development of pedagogical content knowledge can be fostered if they are supported in reflecting on teaching experiences individually and cooperatively. Time and place independent pre- and in-service teacher training is gaining importance. Due to long distances between individual student teachers and the limited amount of time for reflection during face-to-face sessions, analysis and reflection processes cannot be realized in blended learning arrangements with the same means available in traditional face-to-face teacher education. The project ""v-share"" therefore develops the methodological concept and technical support for video-based analysis and reflection on teaching experiences in (virtual) groups. The internet-based tool allows student teachers in blended learning arrangements to share videos of their own and their fellow student teachers' teaching lessons and to select sequences for joint online analysis, annotation and reflection.","Made available in DSpace on 2020-01-09T19:26:01Z (GMT). No. of bitstreams: 1
232-236.pdf: 219846 bytes, checksum: bc5dfc39b401d1042f84c08e845df45d (MD5)
  Previous issue date: 2005-05","Huppertz, P., Massler, U., & Ploetzner, R. (2005). V-Share - Video-Based Analysis and Reflection of Teaching Experiences in (Virtual) Groups. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 232-236). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3685","https://doi.dx.org/10.22318/cscl2005.232","en","International Society of the Learning Sciences (ISLS)","V-Share - Video-Based Analysis and Reflection of Teaching Experiences in (Virtual) Groups","Papers"
"2323b643-6ae9-4d87-882e-66e470987708","1/3667","Jones, Chris||Dirckinck-Holmfeld, Lone||Lindtröm, Berner","2020-01-09T19:26:02Z","2020-01-09T14:17:25Z","2020-01-09T19:26:02Z","2020-01-09T14:17:25Z","2005-05","This paper reviews some foundational issues that affect the progress of CSCL. In particular we examine the terms technology, affordance and infrastructure and propose a relational approach to their use in CSCL. Following a consideration of networks, space and trust we propose an indirect approach to design in CSCL. The paper is based on the outcomes of two European networks, E-QUEL a network on e-quality in e-learning and Kaleidoscope, a European Union Framework 6 Network of Excellence and the `Conditions of productive learning in networked learning environments' project in particular. This paper does not aim to be comprehensive or summative rather it provides a view of current issues and perspectives from a European point of view.","Made available in DSpace on 2020-01-09T19:26:02Z (GMT). No. of bitstreams: 1
237-246.pdf: 216707 bytes, checksum: 7873a205673de598282da52375d7dbca (MD5)
  Previous issue date: 2005-05","Jones, C., Dirckinck-Holmfeld, L., & Lindtröm, B. (2005). CSCL - The Next Ten Years – A View from Europe. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 237-246). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3686","https://doi.dx.org/10.22318/cscl2005.237","en","International Society of the Learning Sciences (ISLS)","CSCL - The Next Ten Years – A View from Europe","Papers"
"4e33fcf9-1401-4ba7-abcc-2b34eae6b673","1/3667","Kali, Yael||Ronen, Miky","2020-01-09T19:26:02Z","2020-01-09T14:17:25Z","2020-01-09T19:26:02Z","2020-01-09T14:17:25Z","2005-05","Peer-evaluation is a powerful method for fostering learning in a variety of contexts. Yet challenges of application in contexts involving personal values received little attention. This study used a design-based research approach to explore such challenges in an undergraduate educational-philosophy course. The study was organized in three design-and-implementation iterations of a peer evaluation activity. Discrepancies between student and instructor scores were explained by bias due to non-objective student personal stands. Refinements to the design, based on emerging design principles a) assisted students to better differentiate between objective criteria and personal opinions, b) increased learning gains, and c) decreased tensions between different cultural groups.","Made available in DSpace on 2020-01-09T19:26:02Z (GMT). No. of bitstreams: 1
247-251.pdf: 216380 bytes, checksum: 9f2806a2e5098ccd0b2d29ef96f27036 (MD5)
  Previous issue date: 2005-05","Kali, Y. & Ronen, M. (2005). Design Principles for Online Peer-Evaluation: Fostering Objectivity. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 247-251). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3687","https://doi.dx.org/10.22318/cscl2005.247","en","International Society of the Learning Sciences (ISLS)","Design Principles for Online Peer-Evaluation: Fostering Objectivity","Papers"
"4abf3ec9-d67f-4cd5-a911-925de6e377d2","1/3667","Kapur, Manu||Voiklis, John||Kinzer, Charles K.","2020-01-09T19:26:03Z","2020-01-09T14:17:26Z","2020-01-09T19:26:03Z","2020-01-09T14:17:26Z","2005-05","Viewed through the lens of complex systems science, one may conceptualize problem- solving interactions among multiple actors, artifacts, tools, and environmental structures as goal-seeking adaptations, and problem-solving itself, as a complex adaptive activity. Theories of biological evolution point to an analogical equivalence between problem solving and evolutionary processes and, thus, introduce innovative methodological tools to the analysis of computer-supported, collaborative, problem-solving processes. In this paper, we present a methodological framework for characterizing and analyzing these processes. We describe four measures that characterize genetic evolution - number, function, fitness, and persistence - to characterize the process of collaborative problem solving, and instantiate them in a study of problem-solving interactions of collaborative groups in an online, synchronous environment. Issues relating to reliability, validity, usefulness, and limitations of the proposed methodology are discussed.","Made available in DSpace on 2020-01-09T19:26:03Z (GMT). No. of bitstreams: 1
252-261.pdf: 230885 bytes, checksum: 531fa9302cec68b8477cfa0197792ab4 (MD5)
  Previous issue date: 2005-05","Kapur, M., Voiklis, J., & Kinzer, C. K. (2005). Problem Solving as a Complex, Evolutionary Activity: A Methodological Framework for Analyzing Problem-Solving Processes in a Computer-Supported Collaborative Environment. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 252-261). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3688","https://doi.dx.org/10.22318/cscl2005.252","en","International Society of the Learning Sciences (ISLS)","Problem Solving as a Complex, Evolutionary Activity: A Methodological Framework for Analyzing Problem-Solving Processes in a Computer-Supported Collaborative Environment","Papers"
"02141ea5-ec10-4f38-a210-48c961127462","1/3667","Kienle, Andrea||Wessner, Martin","2020-01-09T19:26:03Z","2020-01-09T14:17:27Z","2020-01-09T19:26:03Z","2020-01-09T14:17:27Z","2005-05","Ten years of international CSCL conferences give proper reason to reflect on the development of the CSCL community. Based on an analysis of conference proceedings, lists of participants and lists of program committee members, this paper provides insights about the development of the CSCL community in its first decade. A focus is set on the continuity of active and passive membership, the geographical distribution and the international connectivity of the community. Contrary to our expectations, only a relatively small number of people participate continuously in the community. Concerning the geographical distribution we found that the community is increasingly international in conference participation, authors, and program committees. The international connectivity of the community is also increasing which can be seen in a growing number of citations and co-authorships across different countries. These results can serve as a basis for further cultivation of the CSCL community.","Made available in DSpace on 2020-01-09T19:26:03Z (GMT). No. of bitstreams: 1
262-271.pdf: 342739 bytes, checksum: b202b4e855a85195ccbc913dba36435c (MD5)
  Previous issue date: 2005-05","Kienle, A. & Wessner, M. (2005). Our Way to Taipei - An Analysis of the First Ten Years of the CSCL Community. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 262-271). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3689","https://doi.dx.org/10.22318/cscl2005.262","en","International Society of the Learning Sciences (ISLS)","Our Way to Taipei - An Analysis of the First Ten Years of the CSCL Community","Papers"
"d240d7a8-9001-4c7f-84fb-4c3e0a2f5b75","1/3667","Kilner, Peter G.||Hoadley, Christopher M.","2020-01-09T19:26:03Z","2020-01-09T14:17:28Z","2020-01-09T19:26:03Z","2020-01-09T14:17:28Z","2005-05","In this paper, we analyze a natural experiment regarding anonymity options and participation in a large, successful online community of practice (CoP) for U.S. soldiers. We study the impacts of changes of anonymity options on comment quality for productive discussion and professionalism. Four levels of personal attribution or anonymity of comments are significantly correlated with comment quality under some, but not all, circumstances. Eliminating anonymity options produced significantly fewer antisocial comments and fewer comments overall, although it did not affect overall peripheral participation as measured by logins and page views. Online identity or reputation appears to be more of a factor than external culpability in shaping user behaviors. Attitudes of participants and the evolution of norms over time are presented, and implications for the design of online learning communities are discussed.","Made available in DSpace on 2020-01-09T19:26:03Z (GMT). No. of bitstreams: 1
272-280.pdf: 253731 bytes, checksum: 76a50cb2acb37bf7c8a0eae872566f44 (MD5)
  Previous issue date: 2005-05","Kilner, P. G. & Hoadley, C. M. (2005). Anonymity Options and Professional Participation in an Online Community of Practice. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 272-280). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3690","https://doi.dx.org/10.22318/cscl2005.272","en","International Society of the Learning Sciences (ISLS)","Anonymity Options and Professional Participation in an Online Community of Practice","Papers"
