id,collection,dc.contributor.author[],dc.date.accessioned,dc.date.accessioned[],dc.date.available,dc.date.available[],dc.date.issued[],dc.description.abstract[en_US],dc.description.provenance[en],dc.identifier.citation[en_US],dc.identifier.uri,dc.identifier.uri[],dc.language.iso[en_US],dc.publisher[en_US],dc.title[en_US],dc.type[en_US]
"63684a7c-6e95-45fb-a48f-423ae6f909a7","1/1765","Cober, Rebecca||McCann, Colin||Moher, Tom||Slotta, Jim","2020-01-08T18:51:47Z","2019-05-22T09:50:58Z","2020-01-08T18:51:47Z","2019-05-22T09:50:58Z","2013-06","We present two case studies of scientific inquiry with Embedded Phenomena, where two middle school science classes participate in whole-class investigations of phenomena that are embedded within their classroom. Students share observational data with their peers using networked handheld devices. Student-contributed data is collected, aggregated and re/presented in coherent visualizations, designed to guide students in their investigations. We examine the forms of these collective representations with a view towards understanding their efficacy in scaffolding learners and resolving their driving inquiry questions. We analyze the patterns of discourse and of use surrounding these aggregate visualizations during teacher-led, whole class discussions. For each case, we report three trends based on a visual analysis of the coded discourse, followed by a discussion of the patterns of use surrounding the display of aggregate screens. We conclude with a synthesizing discussion of the two cases.","Made available in DSpace on 2020-01-08T18:51:47Z (GMT). No. of bitstreams: 1
121-128.pdf: 423425 bytes, checksum: 822928babc80d327904deec68a6fed44 (MD5)
  Previous issue date: 2013-06","Cober, R., McCann, C., Moher, T., & Slotta, J. (2013). Aggregating Students' Observations in Support of Community Knowledge and Discourse. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 1 — Full Papers & Symposia (pp. 121-128). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1776","https://doi.dx.org/10.22318/cscl2013.1.121","en","International Society of the Learning Sciences","Aggregating Students' Observations in Support of Community Knowledge and Discourse","Full Papers"
"a4542f1b-0dca-4023-954e-d11e2a2b4b50","1/1765","Rehak, Andrea M.||Hickey, Daniel T.","2020-01-08T18:51:47Z","2019-07-20T19:49:17Z","2020-01-08T18:51:47Z","2019-07-20T19:49:17Z","2013-06","Multiple levels of data from an asynchronous online course were analyzed to explore student engagement and achievement around a particular course concept. This study examined how productive disciplinary engagement around ""wikifolios"" via threaded commenting on those wikifolios fostered learning that transferred to performance on external achievement measures not directly targeted in the course. The findings show that a new course feature, peer awarded badges, were effective markers of productive disciplinary engagement, and impressive achievement gains were accomplished without resorting to dreary expository instruction that typifies the majority of online learning. Implications for the design of productive online learning and further areas for research are discussed.","Made available in DSpace on 2020-01-08T18:51:47Z (GMT). No. of bitstreams: 1
125-128.pdf: 165586 bytes, checksum: 7397eb9a39ff2e61d16b7d580c6536ca (MD5)
  Previous issue date: 2013-06","Rehak, A. M. & Hickey, D. T. (2013). A Multi-Level Analysis of Engagement and Achievement: Badges and Wikifolios in an Online Course. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 2 — Short Papers, Panels, Posters, Demos & Community Events (pp. 125-128). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1777","https://doi.dx.org/10.22318/cscl2013.2.125","en","International Society of the Learning Sciences","A Multi-Level Analysis of Engagement and Achievement: Badges and Wikifolios in an Online Course","Short Papers"
"cb16794a-f0ce-4b6c-9277-91eaf97a2e43","1/1765","Reimann, Peter||Bull, Susan||Vatrapu, Ravi","2020-01-08T18:51:47Z","2019-07-20T19:49:18Z","2020-01-08T18:51:47Z","2019-07-20T19:49:18Z","2013-06","We describe an approach to teaching collaboration skills directly by building on competences for meeting facilitation. (Online) meetings provide a rich arena to practice collaboration since they can serve multiple purposes: learning, problem solving, decision making, idea generation and advancement, etc.. We argue that facilitating meetings is a competence worth developing in students and describe the main knowledge and skill components that pertain to this competence. We then describe some implemented software tools that can be used in schools and colleges to provide opportunities for practicing and developing group facilitation skills.","Made available in DSpace on 2020-01-08T18:51:47Z (GMT). No. of bitstreams: 1
129-132.pdf: 956983 bytes, checksum: b4e4128cae486e2f9772c66b7c8c005e (MD5)
  Previous issue date: 2013-06","Reimann, P., Bull, S., & Vatrapu, R. (2013). Learning to Facilitate (Online) Meetings. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 2 — Short Papers, Panels, Posters, Demos & Community Events (pp. 129-132). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1778","https://doi.dx.org/10.22318/cscl2013.2.129","en","International Society of the Learning Sciences","Learning to Facilitate (Online) Meetings","Short Papers"
"7d71a101-762f-463f-b9e0-fc0015735ee4","1/1765","Cress, Ulrike","2020-01-08T18:51:48Z","2019-05-22T09:50:58Z","2020-01-08T18:51:48Z","2019-05-22T09:50:58Z","2013-06","From a cognitive perspective, knowledge resides in people's minds., and there is no conceptualization of `collective knowledge'. In the socio-cultural approach the concept of collective knowledge is central. The Co-Evolution Model of Individual Learning and Collaborative Knowledge Building (Cress &amp; Kimmerle, 2008; Moskaliuk, Kimmerle &amp; Cress, 2009, 2012) combines both approaches and considers internal-individual and external- collaborative processes that take place when people work on a shared artifact. We apply this framework to social tagging and explain how tag clouds represent collective knowledge. Referring to the Information Foraging Theory (Pirolli, 2007; Pirolli &amp; Card, 1999) we show how people make use of collective knowledge when navigating with tag clouds. We give an overview of several experimental studies that induce situations where individual and collective knowledge contradict each other. The results show that in such situations incidental learning takes place, and users' individual conceptual knowledge assimilates to the collective conceptual knowledge.","Made available in DSpace on 2020-01-08T18:51:48Z (GMT). No. of bitstreams: 1
129-136.pdf: 390929 bytes, checksum: a10cb43d6e1aeffd9ee1c7ceb9a930cc (MD5)
  Previous issue date: 2013-06","Cress, U. (2013). Making Use of Collective Knowledge - A Cognitive Approach. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 1 — Full Papers & Symposia (pp. 129-136). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1779","https://doi.dx.org/10.22318/cscl2013.1.129","en","International Society of the Learning Sciences","Making Use of Collective Knowledge - A Cognitive Approach","Full Papers"
"91cda6f5-cc29-47da-89fd-168965c9f441","1/1765","Garzon, Myriam Sofia Rodriguez||De-Groot, Reuma||Drachman, Raul||Maldonado, Luis Facundo","2020-01-08T18:51:48Z","2019-07-20T19:49:19Z","2020-01-08T18:51:48Z","2019-07-20T19:49:19Z","2013-06","The role of e-discussion and e-collaboration with peers in the context of problem solving has been widely discussed. Two strands of analysis, one focused on dialogic space of and key discussion events of widening and deepening, and one focused on social networking, were undertaken in a case study of a graphic, synchronous e-discussion. These approaches are shown to be complementary, as cross-analysis makes it possible to reveal interesting phenomena in the discussion and suggest directions for intervention.","Made available in DSpace on 2020-01-08T18:51:48Z (GMT). No. of bitstreams: 1
133-136.pdf: 175508 bytes, checksum: 4acf87e696e7b88c614a2f71f66d39c6 (MD5)
  Previous issue date: 2013-06","Garzon, M. S., De-Groot, R., Drachman, R., & Maldonado, L. F. (2013). Complementary Social Network and Dialogic Space Analyses: An E-discussion Case Study. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 2 — Short Papers, Panels, Posters, Demos & Community Events (pp. 133-136). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1780","https://doi.dx.org/10.22318/cscl2013.2.133","en","International Society of the Learning Sciences","Complementary Social Network and Dialogic Space Analyses: An E-discussion Case Study","Short Papers"
"a4b664b4-f23d-4dc9-9b1c-07c4de47457a","1/1765","Rughiniş, Răzvan","2020-01-08T18:51:48Z","2019-07-20T19:49:19Z","2020-01-08T18:51:48Z","2019-07-20T19:49:19Z","2013-06","We discuss the challenges of applying a game design frame on a learning activity, through a case study of a gamified collaborative review exercise. We distinguish problems of gameplay from problems of divergence between game and non-game logics. Using Bguin &amp; Rabardel's theory of instrumental genesis we observe how the gamification instrument shapes the review activity, in the process of continuously adapting artifacts and users' activity schemes. We identify locally emergent solutions to the divergence issue: players resort to half-engagement with the game and tailor gameplay strategies, selectively ignoring, observing or bending rules such as to manage the relative priorities of game and non-game objectives. In our case study gamification is more than an engine for fun: it facilitates learning by structuring the collaborative activity in memorable events with specific tempo, attention focus, and communication style. Constant adjustment enriches learning and becomes part of the game.","Made available in DSpace on 2020-01-08T18:51:48Z (GMT). No. of bitstreams: 1
137-140.pdf: 306454 bytes, checksum: eecbf83bfffda6d36e7dc113c03a7fdf (MD5)
  Previous issue date: 2013-06","Rughiniş, R. (2013). Flexible Gamification in a Social Learning Situation. Insights from a Collaborative Review Exercise. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 2 — Short Papers, Panels, Posters, Demos & Community Events (pp. 137-140). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1781","https://doi.dx.org/10.22318/cscl2013.2.137","en","International Society of the Learning Sciences","Flexible Gamification in a Social Learning Situation. Insights from a Collaborative Review Exercise","Short Papers"
"7d14830f-cffa-439d-8613-41f84875004d","1/1765","Cuendet, Sébastien||Dillenbourg, Pierre","2020-01-08T18:51:48Z","2019-05-22T09:50:58Z","2020-01-08T18:51:48Z","2019-05-22T09:50:58Z","2013-06","We report the design and testing of TapaCarp, a CSCL environment for carpenter apprentices. From the start, we designed TapaCarp for a classroom usage. This led to an interface distributed over several components and modalities. A first user study conducted in a classroom environment and involving 24 carpenter apprentices produced mixed conclusions about the distribution of the interface. On one hand, it proved suitable in terms of classroom integration and flexibility. On the other hand, it hurt usability, both at the group level and at the classroom level. Based on these results, we discuss the relevance of distributing a learning environment interface and introduce the concept of ""over-Hutchins threshold"", a point after which the distribution of the interface becomes harmful to classroom orchestration.","Made available in DSpace on 2020-01-08T18:51:48Z (GMT). No. of bitstreams: 1
137-144.pdf: 438030 bytes, checksum: 23ac6fd8dad3387e7aee9e65ba61e765 (MD5)
  Previous issue date: 2013-06","Cuendet, S. & Dillenbourg, P. (2013). The Benefits and Limitations of Distributing a Tangible Interface in a Classroom. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 1 — Full Papers & Symposia (pp. 137-144). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1782","https://doi.dx.org/10.22318/cscl2013.1.137","en","International Society of the Learning Sciences","The Benefits and Limitations of Distributing a Tangible Interface in a Classroom","Full Papers"
"53c623f2-0989-4ce6-9e88-aeba1137675d","1/1765","Dennen, Vanessa||Fornara, Fabrizio","2020-01-08T18:51:49Z","2019-07-20T19:49:02Z","2020-01-08T18:51:49Z","2019-07-20T19:49:02Z","2013-06","Despite the observed beneficial effect of Twitter on student engagement, interaction, and overall performance within different subject areas, little empirical evidence is available concerning the dynamics of students' activity on Twitter in an educational setting and which factors influence this activity. This study aims to observe whether the Twitter activity of preservice teachers differs in the presence of an instructor serving as a co-Tweeter. A total of six sections, each with approximately 20 students enrolled, of an educational technology course at a large research university in the United States participated in the study. We conducted a preliminary content analysis of student tweets from the first two months of the course. The analysis showed that students tend to model their Twitter activity on the model of the co-tweeting instructor, both in terms of the content of their tweets and their likelihood to use certain features.","Made available in DSpace on 2020-01-08T18:51:49Z (GMT). No. of bitstreams: 1
14-17.pdf: 185565 bytes, checksum: 380825233e77111f45723f58fb242919 (MD5)
  Previous issue date: 2013-06","Dennen, V. & Fornara, F. (2013). Modeling #Twitter Use: Do Students Notice?. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 2 — Short Papers, Panels, Posters, Demos & Community Events (pp. 14-17). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1783","https://doi.dx.org/10.22318/cscl2013.2.14","en","International Society of the Learning Sciences","Modeling #Twitter Use: Do Students Notice?","Short Papers"
"1ca5f12d-54e3-4583-9d0e-089b6e173f79","1/1765","Rughiniş, Răzvan","2020-01-08T18:51:49Z","2019-07-20T19:49:20Z","2020-01-08T18:51:49Z","2019-07-20T19:49:20Z","2013-06","In this paper we present and evaluate the serious game World of Operating Systems (WoUSO), designed to scaffold an emerging technical community of students. WoUSO is a voluntary, semester-long browser game that embeds quizzes and riddles in multiple forms of player interaction. Game evaluation indicates that WoUSO creates shared experiences in which classroom learning and technical skills become resources for fun and sociability. Competition and player interaction are two main motivational engines of the game; they need to be judiciously calibrated in order to reduce incentives for rule bending, to accommodate multiple styles of play, and to diversify resources for self-presentation and positive reputations.","Made available in DSpace on 2020-01-08T18:51:49Z (GMT). No. of bitstreams: 1
141-144.pdf: 276124 bytes, checksum: a4b1acde619e3e5284748fa4c5305690 (MD5)
  Previous issue date: 2013-06","Rughiniş, R. (2013). Scaffolding a Technical Community of Students through Social Gaming: Lessons from a Serious Game Evaluation. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 2 — Short Papers, Panels, Posters, Demos & Community Events (pp. 141-144). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1784","https://doi.dx.org/10.22318/cscl2013.2.141","en","International Society of the Learning Sciences","Scaffolding a Technical Community of Students through Social Gaming: Lessons from a Serious Game Evaluation","Short Papers"
"8017b178-4b53-4178-a99e-9b6fb567ab6a","1/1765","Ryan, Stephanie||Yip, Jason||Stieff, Mike||Druin, Allison","2020-01-08T18:51:49Z","2019-07-20T19:49:20Z","2020-01-08T18:51:49Z","2019-07-20T19:49:20Z","2013-06","In this paper, we demonstrate how direct student involvement in the design of curricular interventions and educational technologies not only produces meaningful and creative designs, but also allows students to question their own assumptions about learning and to develop a deeper understanding of content. We adhered to the perspective of Cooperative Inquiry; that is, students were treated as partners in the design process. Using interview methods, we describe the perceived experiences of four student partners regarding their participation in developing a guided inquiry technology-based curriculum. We outline three major themes (learning outcomes, community and philanthropic outlet) and their implications for future design research.","Made available in DSpace on 2020-01-08T18:51:49Z (GMT). No. of bitstreams: 1
145-148.pdf: 210112 bytes, checksum: dbaa4f06cc9aa4a0d2cc4373e8ac3ae9 (MD5)
  Previous issue date: 2013-06","Ryan, S., Yip, J., Stieff, M., & Druin, A. (2013). Cooperative Inquiry as a Community of Practice. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 2 — Short Papers, Panels, Posters, Demos & Community Events (pp. 145-148). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1785","https://doi.dx.org/10.22318/cscl2013.2.145","en","International Society of the Learning Sciences","Cooperative Inquiry as a Community of Practice","Short Papers"
"b17097ee-99f3-4649-82a8-141e32162ab3","1/1765","Dascalu, Mihai||Trausan-Matu, Stefan||Dessus, Philippe","2020-01-08T18:51:50Z","2019-05-22T09:50:58Z","2020-01-08T18:51:50Z","2019-05-22T09:50:58Z","2013-06","Although Computer Supported Collaborative Learning (CSCL) technologies have gained an increasing role in educational environments, there are few automatic systems that address involvement, knowledge-building and collaboration in order to support tutors in the time consuming process of analyzing conversations. We propose a cohesion-based analysis model integrating multiple natural language techniques, an intervention scoring mechanism and a comprehensive collaboration assessment method, derived from social knowledge- building, reflected at utterance level through cohesion. Furthermore, by combining a holistic perspective of the entire conversation with a more fine grained view focused on each participant, we obtain a thorough evaluation of chat conversations with focus on topics modeling, participant interaction and collaboration. In order to sustain our model, we have performed a preliminary validation study that proves that our analysis is consistent with tutor evaluations.","Made available in DSpace on 2020-01-08T18:51:50Z (GMT). No. of bitstreams: 1
145-152.pdf: 692933 bytes, checksum: fb57731499310bffb11297e3b0272f51 (MD5)
  Previous issue date: 2013-06","Dascalu, M., Trausan-Matu, S., & Dessus, P. (2013). Cohesion-based Analysis of CSCL Conversations: Holistic and Individual Perspectives. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 1 — Full Papers & Symposia (pp. 145-152). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1786","https://doi.dx.org/10.22318/cscl2013.1.145","en","International Society of the Learning Sciences","Cohesion-based Analysis of CSCL Conversations: Holistic and Individual Perspectives","Full Papers"
"3240f9f8-a1c9-4b17-bc4d-54a331f7a53e","1/1765","Scholvien, Alexander||Bodemer, Daniel","2020-01-08T18:51:50Z","2019-07-20T19:49:21Z","2020-01-08T18:51:50Z","2019-07-20T19:49:21Z","2013-06","Collaborative multimedia learning is a complex and demanding scenario. Differently coded representations, interactive components, and communication have to be managed and processed simultaneously. Focusing learners' attention to relevant information might help to reduce complexity. This study was designed to investigate whether collaborative learning with multimedia can be improved by information cueing, i.e. highlighting essential information in differently coded learning material, and by providing relevant causal relations in interactive learning material. Learning dyads were compared in four experimental groups which differed with regard to information cueing during two subsequent collaboration phases. Learning material comprised multiple static representations (phase 1) and the possibility to manipulate these representations interactively (phase 2). Preliminary results (N = 24) indicate that cueing relevant information during collaboration focuses learners' attention to essential aspects, helps to structure their learning discourse, and improves learning outcome.","Made available in DSpace on 2020-01-08T18:51:50Z (GMT). No. of bitstreams: 1
149-152.pdf: 447830 bytes, checksum: a06b20de0da288dab7f4840e871d6f45 (MD5)
  Previous issue date: 2013-06","Scholvien, A. & Bodemer, D. (2013). Information Cueing in Collaborative Multimedia Learning. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 2 — Short Papers, Panels, Posters, Demos & Community Events (pp. 149-152). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1787","https://doi.dx.org/10.22318/cscl2013.2.149","en","International Society of the Learning Sciences","Information Cueing in Collaborative Multimedia Learning","Short Papers"
